1070,567.60
1067,568.80
1076,570.60
1055,567.60
1035,547.00
1023,530.20
1006,516.20
1007,506.40
1005,506.20
1005,505.00
1005,505.00
1010,507.00
1006,508.40
1016,510.00
1013,514.80
1014,513.40
1014,514.00
1013,513.60
1014,513.40
1018,515.60
1016,517.20
1013,514.80
1011,512.20
1022,515.40
1033,526.40
1043,537.00
1069,553.40
1079,573.00
1055,569.40
1025,543.00
1012,519.80
1001,507.60
997,499.40
996,496.60
992,494.40
992,492.00
1136,549.60
1462,766.40
1097,816.00
982,551.00
993,486.40
995,493.80
994,494.60
1002,497.20
998,500.40
1019,506.40
1012,516.20
1021,515.60
1022,521.40
1025,523.20
1045,533.00
1059,550.60
1061,559.80
1060,560.60
1055,558.00
1048,552.20
1050,548.80
1024,539.60
1029,526.00
1009,521.00
1001,505.80
1007,503.40
1008,507.40
1012,509.60
1007,510.00
1010,508.20
1009,509.60
1013,510.60
998,507.00
1012,503.60
1005,509.20
1006,505.40
1001,504.00
1005,502.60
1009,506.60
1018,512.60
1025,520.80
1028,526.20
1054,538.40
1064,558.00
1031,550.80
1011,523.00
986,501.00
988,486.80
980,484.80
985,482.00
968,478.20
994,478.40
1181,568.80
1405,770.60
1023,752.20
975,503.80
974,474.60
981,476.80
988,483.80
992,489.60
995,493.20
994,494.60
1013,501.60
1011,512.20
1019,514.20
1023,520.60
1042,530.60
1045,543.20
1049,546.60
1056,551.80
1047,552.40
1036,542.60
1031,534.00
1025,528.60
1016,521.40
1006,512.00
1008,506.80
1012,509.60
1011,511.60
1013,511.80
1021,516.20
1019,520.20
1026,521.80
1019,523.20
1016,517.80
1022,518.40
1026,523.60
1020,523.60
1021,520.40
1021,521.00
1023,521.80
1013,519.00
1029,519.40
1019,525.00
1026,521.80
1042,532.40
1054,546.80
1064,558.00
1088,573.60
1088,588.00
1053,574.00
1023,541.00
1008,517.00
1010,508.80
1007,508.80
1005,506.20
995,501.00
1110,541.00
1486,760.40
1151,852.00
983,583.80
1014,495.40
1004,510.00
1007,505.20
1017,511.00
1013,515.40
1018,515.00
1034,524.40
1032,533.20
1041,535.60
1052,545.40
1060,555.20
1065,562.00
1078,570.20
1081,579.20
1078,579.80
1064,572.40
1054,560.00
1036,546.80
1032,534.40
1029,530.80
1024,527.00
1014,520.00
1029,520.00
1023,526.60
1028,525.00
1029,528.40
1034,531.00
1034,534.00
1029,532.00
1034,531.00
1033,533.60
1026,530.20
1032,528.40
1029,530.80
1025,527.40
1025,525.00
1038,530.20
1045,540.80
1054,548.60
1088,567.60
1094,590.40
1068,583.60
1043,558.00
1014,531.40
1007,511.20
1006,506.60
1000,503.60
997,498.80
1004,499.80
1287,617.20
1500,872.20
1006,802.40
996,502.00
1002,498.40
998,500.40
997,497.60
1008,501.40
1012,509.60
1010,511.20
1013,511.20
1034,521.40
1034,534.00
1043,537.60
1052,546.60
1064,556.80
1068,565.60
1077,571.60
1061,570.60
1053,557.80
1032,544.60
1021,527.60
1005,514.60
999,502.60
1005,501.40
1005,505.00
1006,505.40
1005,505.60
1009,506.60
1007,508.20
1014,509.80
1018,515.60
1014,516.40
1019,516.00
1011,515.80
1018,513.80
1011,515.20
1014,512.20
1012,513.20
1013,512.40
1019,515.40
1021,519.80
1033,525.80
1042,536.60
1073,554.40
1078,575.00
1052,567.60
1025,541.20
1007,517.80
1000,504.20
996,498.40
1001,498.00
976,491.00
1026,496.00
1357,658.40
1366,860.60
964,705.20
987,473.20
992,489.00
997,494.00
996,496.60
998,496.80
1008,502.00
1008,508.00
1017,511.60
1019,517.80
1026,521.80
1038,530.80
1042,539.60
1061,549.60
1066,563.00
1060,563.60
1060,560.00
1034,549.60
1042,537.20
1014,530.80
1000,508.40
1002,500.80
995,499.20
1000,497.00
996,498.40
997,496.40
996,496.60
1014,503.20
1001,508.80
1012,505.40
1004,508.80
1013,507.60
993,505.00
995,493.80
1000,497.00
997,498.80
1008,501.40
1020,512.80
1024,521.60
1055,536.40
1059,556.60
1031,547.80
1006,521.00
983,496.80
990,485.80
976,484.40
978,476.80
968,474.00
1012,485.60
1278,618.40
1337,801.60
985,696.20
961,475.40
977,467.40
982,479.00
984,482.80
987,485.20
987,487.00
995,490.20
1000,497.00
1007,502.80
1018,511.40
1032,523.60
1028,530.40
1046,535.20
1048,546.80
1049,548.40
1044,547.00
1034,540.00
1032,533.20
1014,524.80
1021,516.80
1004,514.20
1000,502.40
1006,502.40
998,502.80
1012,503.60
1010,511.20
1008,509.20
1022,513.60
1012,518.00
1014,512.80
1008,511.60
1020,512.80
1013,517.20
1018,515.00
1013,516.00
1017,514.60
1023,519.40
1041,530.20
1062,549.40
1078,568.40
1058,570.00
1028,546.00
1000,516.80
1002,500.80
1000,501.20
994,497.60
981,488.80
1014,494.20
1215,594.40
1432,801.80
1035,773.20
990,517.00
993,491.20
1001,496.20
1004,502.20
996,500.80
1016,504.00
1010,513.60
1022,514.80
1021,521.60
1024,522.20
1041,530.80
1044,542.20
1060,550.40
1062,560.80
1057,560.00
1057,557.00
1054,555.80
1040,548.40
1025,534.00
1019,522.60
1012,516.20
1005,509.20
1013,508.20
1019,515.40
1013,516.60
1019,515.40
1026,521.80
1020,523.60
1021,520.40
1023,521.80
1022,522.60
1020,521.20
1012,516.80
1016,513.60
1024,519.20
1022,523.20
1031,525.60
1047,537.40
1057,551.00
1085,568.20
1077,581.80
1047,565.00
1023,537.40
1008,517.00
1005,506.80
996,501.40
1000,497.60
977,490.80
1061,510.60
1417,703.40
1263,855.40
968,645.00
988,476.00
997,491.60
996,496.60
1006,500.00
1004,505.20
1013,507.60
1013,513.00
1024,517.40
1018,521.60
1037,525.60
1041,538.60
1049,544.20
1070,557.40
1069,569.60
1066,567.80
1057,562.40
1046,552.60
1030,539.60
1017,524.80
1008,513.40
1004,506.40
1014,508.00
1008,511.60
1013,510.00
1008,511.00
1011,509.20
1014,512.20
1019,516.00
1012,516.20
1029,518.80
1014,523.00
1019,516.00
1017,518.20
1016,516.60
1030,521.60
1034,531.60
1046,538.80
1071,556.00
1074,572.20
1050,564.40
1019,537.60
995,509.40
995,495.00
992,493.80
1007,498.00
982,497.00
1005,491.20
1285,617.00
1438,846.20
1026,773.20
984,509.20
990,486.40
997,492.80
1001,498.60
996,499.00
1013,502.80
1017,514.60
1026,520.60
1030,527.60
1035,532.00
1047,539.80
1060,552.20
1069,563.60
1073,570.60
1076,574.20
1068,572.80
1060,564.80
1045,554.00
1045,545.00
1032,539.80
1021,527.60
1020,520.60
1025,522.00
1021,523.40
1022,521.40
1032,526.00
1041,535.60
1031,537.00
1025,528.60
1036,529.40
1033,534.80
1033,533.00
1035,533.80
1026,531.40
1037,530.40
1049,541.80
1053,550.60
1076,562.20
1088,580.80
1079,584.40
1041,563.80
1025,534.60
1002,515.80
1007,504.00
1000,504.20
999,499.60
994,497.00
1091,532.80
1433,727.80
1216,846.20
982,622.40
1000,489.20
1008,503.20
1001,505.20
1007,503.40
1006,506.60
1014,509.20
1019,516.00
1030,523.40
1040,534.00
1045,542.00
1057,549.80
1066,560.60
1077,570.40
1070,574.20
1074,571.60
1061,568.80
1056,559.00
1034,547.20
1022,529.20
1018,520.40
1021,519.20
1016,519.00
1014,515.20
1021,516.80
1025,522.60
1022,523.80
1031,525.60
1025,528.60
1024,524.60
1026,524.80
1024,525.20
1018,521.60
1026,521.20
1021,524.00
1035,526.60
1046,539.40
1052,548.40
1083,564.40
1085,583.80
1066,577.40
1036,554.00
1017,528.40
1011,514.60
1011,511.00
1006,509.00
998,502.80
1022,507.60
1285,627.20
1494,868.60
984,790.00
995,488.40
1005,499.00
1005,505.00
1017,509.80
1012,515.00
1019,514.80
1026,521.80
1035,529.60
1035,535.00
1042,537.80
1057,548.00
1066,560.60
1077,570.40
1077,577.00
1086,580.60
1071,580.00
1065,568.60
1052,559.80
1026,541.60
1019,523.20
1016,517.80
1016,516.00
1026,520.00
1023,524.80
1024,523.40
1022,523.20
1032,526.00
1029,530.80
1033,530.60
1028,531.00
1024,526.40
1034,528.00
1026,530.80
1021,524.00
1024,522.20
1022,523.20
1033,526.40
1050,539.80
1054,551.60
1081,564.80
1091,585.00
1053,575.80
1026,542.20
1011,520.00
1004,508.20
1009,506.00
1006,507.80
982,496.40
1064,514.80
1412,703.20
1298,866.40
969,666.40
998,480.60
1010,502.80
1001,506.40
1013,505.80
1008,511.00
1008,508.00
1022,513.60
1026,523.60
1032,528.40
1041,535.60
1048,543.80
1067,555.60
1072,569.00
1073,572.40
1064,569.40
1059,562.00
1042,552.20
1025,535.20
1014,520.60
1007,511.20
999,503.80
1008,502.60
1002,505.60
1005,503.20
1017,509.80
1005,512.20
1008,506.20
1017,511.60
1012,515.00
1016,513.60
1008,512.80
1024,514.40
1021,522.80
1017,519.40
1026,520.60
1037,530.40
1053,543.40
1073,561.00
1082,576.60
1065,575.20
1024,548.60
995,512.40
1007,499.80
989,499.80
1004,495.00
995,500.40
1004,498.60
1191,578.80
1451,795.00
1036,785.00
984,515.20
985,484.40
993,488.20
1001,496.20
993,497.80
1007,498.60
1014,509.80
1007,511.20
1019,511.80
1034,525.00
1042,537.20
1052,546.00
1058,554.40
1066,561.20
1068,566.80
1064,566.40
1049,558.00
1035,543.40
1032,533.80
1022,528.00
1016,519.60
1021,518.00
1022,521.40
1026,523.60
1028,526.80
1032,529.60
1038,534.40
1032,535.60
1042,536.00
1041,541.60
1034,538.20
1035,534.40
1029,532.60
1035,531.40
1035,535.00
1035,535.00
1043,538.20
1047,544.60
1066,554.60
1085,573.60
1086,585.40
1061,576.00
1021,545.00
1014,518.20
1005,510.40
1000,503.00
1000,500.00
987,494.80
1129,543.80
1463,762.60
1137,832.60
974,571.80
1002,485.20
997,500.00
1000,498.20
1002,500.80
1008,504.40
1012,509.60
1014,512.80
1023,517.60
1033,527.00
1040,535.80
1055,546.00
1072,561.80
1074,572.80
1066,570.80
1064,565.20
1053,559.60
1035,545.80
1021,529.40
1016,519.00
999,509.20
1008,502.60
1000,504.80
999,499.60
1002,500.20
999,500.80
1011,503.80
1007,509.40
1013,509.40
1012,512.60
1006,509.60
1013,508.80
1008,511.00
1012,509.60
1024,516.80
1035,528.40
1041,537.40
1076,555.00
1088,580.80
1058,576.00
1023,544.00
996,512.20
988,492.80
995,490.80
987,491.80
980,484.20
980,480.00
1146,546.40
1516,794.00
1044,827.20
966,512.80
996,478.00
982,490.40
988,484.40
985,486.80
989,486.60
999,493.00
1000,499.40
1009,503.60
1023,514.60
1025,523.80
1036,529.40
1048,540.80
1057,551.60
1061,558.60
1057,559.40
1044,551.80
1026,536.80
1023,524.80
1004,515.40
1001,502.80
994,498.20
999,496.00
998,498.60
997,497.60
1002,499.00
1007,504.00
1007,507.00
1006,506.60
1013,508.80
1008,511.00
1011,509.20
1009,510.20
1010,509.40
1008,509.20
1007,507.60
1022,513.00
1033,526.40
1044,537.40
1073,555.60
1066,570.20
1035,553.60
998,520.20
988,494.00
996,491.20
987,492.40
984,485.80
976,480.80
1023,494.80
1361,658.20
1344,854.20
949,686.00
976,459.80
988,480.80
985,486.80
995,489.00
995,495.00
999,496.60
1008,502.60
1005,506.80
1021,511.40
1023,521.80
1032,526.60
1042,536.00
1061,549.60
1057,559.40
1060,558.20
1055,558.00
1038,548.20
1024,532.40
1011,518.80
1013,511.80
1000,507.80
988,495.20
1005,494.80
1005,505.00
1007,505.80
1004,505.80
1018,509.60
1009,514.40
1012,510.20
1012,512.00
1012,512.00
1017,514.00
1011,514.60
1013,511.80
1022,516.60
1034,526.80
1034,534.00
1071,548.80
1080,574.60
1050,568.00
1021,538.40
994,510.20
995,494.40
988,492.20
997,491.60
980,490.20
998,487.20
1151,559.20
1465,776.60
1052,799.80
971,519.60
985,476.60
990,487.00
987,488.80
1007,495.00
1007,507.00
1000,504.20
1007,502.80
1019,511.80
1019,519.00
1034,525.00
1050,540.40
1054,551.60
1058,555.60
1060,558.80
1047,554.80
1047,547.00
1036,542.60
1029,533.20
1019,525.00
1019,519.00
1013,516.60
1012,512.60
1017,514.00
1017,517.00
1023,519.40
1029,525.40
1025,527.40
1023,524.20
1031,526.20
1019,526.20
1028,522.60
1029,528.40
1025,527.40
1035,529.00
1045,539.00
1055,549.00
1088,568.20
1086,587.20
1053,572.80
1024,541.40
1010,518.40
1007,508.80
1004,505.80
1001,502.80
999,500.20
1164,565.00
1481,790.80
1091,825.00
980,546.60
1000,488.00
1001,500.40
1006,503.00
1004,505.20
1019,510.00
1028,522.60
1029,528.40
1035,531.40
1044,538.60
1050,546.40
1064,555.60
1066,564.80
1073,568.80
1079,575.40
1066,573.80
1057,562.40
1047,553.00
1036,542.60
1031,534.00
1018,525.80
1026,521.20
1014,521.20
1033,521.60
1028,531.00
1034,530.40
1022,529.20
1034,526.80
1026,530.80
1040,531.60
1032,536.80
1032,532.00
1026,529.60
1046,534.00
1047,546.40
1070,556.20
1098,581.20
1079,590.40
1047,566.20
1013,533.40
1002,508.60
1007,504.00
1005,506.20
1000,503.00
986,494.40
1132,544.40
1514,784.80
1097,847.20
976,548.60
1007,488.40
1000,504.20
997,498.80
1008,501.40
1009,508.40
1012,510.20
1021,515.60
1025,522.60
1034,528.60
1042,537.20
1049,544.80
1057,552.20
1067,561.00
1059,563.80
1059,559.00
1046,553.80
1035,541.60
1021,529.40
1006,515.00
1002,504.40
1002,502.00
1005,503.20
1011,507.40
1018,513.80
1022,519.60
1019,520.80
1022,520.20
1026,523.60
1021,524.00
1023,521.80
1020,521.80
1028,523.20
1037,531.60
1052,543.00
1060,555.20
1081,568.40
1088,583.80
1053,574.00
1013,537.00
1005,509.80
1000,503.00
995,498.00
997,495.80
978,489.40
1098,526.00
1524,768.40
1154,876.00
970,580.40
1005,484.00
996,501.40
998,496.80
1010,502.80
1010,510.00
1021,514.40
1022,521.40
1033,526.40
1033,533.00
1044,537.40
1056,548.80
1070,561.60
1071,570.40
1076,573.00
1067,572.40
1054,561.80
1049,552.00
1029,541.00
1025,527.40
1018,522.20
1014,516.40
1016,514.80
1025,519.60
1022,523.80
1019,520.80
1034,525.00
1035,534.40
1029,532.60
1040,533.40
1035,538.00
1032,533.80
1035,533.20
1044,538.60
1056,548.80
1053,554.80
1094,569.40
1094,594.00
1064,582.00
1019,546.00
1009,515.00
1001,505.80
1008,503.80
996,503.20
986,492.00
1061,516.00
1462,721.40
1256,879.60
977,644.40
1005,488.20
999,502.60
1000,499.40
997,498.80
1017,505.00
1008,513.40
1016,511.20
1020,517.60
1025,522.00
1038,530.20
1045,540.80
1057,549.80
1058,557.40
1071,563.20
1057,565.40
1050,554.20
1034,543.60
1030,532.40
1011,522.40
1005,508.60
997,501.80
1011,502.60
1018,513.80
1013,516.00
1017,514.60
1007,513.00
1025,514.20
1005,517.00
1028,514.20
1009,520.40
1012,510.20
1016,513.60
1008,512.80
1029,516.40
1040,533.40
1046,542.40
1070,555.60
1079,573.60
1035,561.40
1012,525.80
987,502.00
995,490.20
988,492.20
978,484.00
968,474.00
1028,492.00
1384,670.40
1290,846.40
968,661.20
984,474.40
995,488.40
988,492.20
983,486.00
996,488.20
996,496.00
1005,499.60
1005,505.00
1020,511.00
1026,522.40
1032,528.40
1044,536.80
1059,550.00
1057,558.20
1053,555.40
1047,550.60
1038,543.40
1018,530.00
1007,513.60
1000,504.20
997,498.80
996,496.60
996,496.00
1002,498.40
995,499.20
1014,502.60
1007,511.20
1008,507.40
1008,508.00
999,504.40
1001,499.80
1007,503.40
1004,505.80
1019,510.00
1025,521.40
1035,529.00
1057,543.80
1069,561.80
1041,557.80
1006,527.00
989,499.20
990,489.40
983,487.20
984,483.40
