8ì6¤É,$	Èü$$Hÿ1078,231.20
1013,513.60
1012,512.60
1020,515.20
1198,591.20
1285,732.80
826,601.40
909,359.20
993,442.60
1034,509.40
1052,541.20
1042,548.00
1057,548.00
1064,559.80
1079,570.00
1085,581.40
1119,598.60
1102,612.20
1103,602.40
1094,599.40
1092,593.20
1081,587.60
1086,583.00
1047,570.40
1047,547.00
1020,536.20
1028,523.20
1025,526.80
1028,526.20
1034,530.40
1040,536.40
1020,532.00
1035,526.00
1054,542.60
1032,545.20
1031,531.60
1034,532.20
1030,532.40
1031,530.40
1031,531.00
1038,533.80
1057,545.60
1069,561.80
1076,571.80
1052,566.40
1028,542.40
1020,524.80
1022,520.80
1007,516.00
1014,509.80
1005,510.40
1023,512.20
1233,607.00
1193,717.00
830,547.80
914,363.60
1011,452.80
1026,517.00
1041,532.00
1066,551.00
1057,562.40
1057,557.00
1082,567.00
1080,581.20
1090,584.00
1122,602.80
1106,615.60
1100,603.60
1089,595.60
1068,580.60
1071,569.20
1055,564.60
1023,542.20
1029,525.40
1031,529.80
1024,528.20
1034,528.00
1018,527.60
1038,526.00
1020,530.80
1035,526.00
1025,531.00
1030,527.00
1026,528.40
1026,526.00
1011,520.00
1024,516.20
1034,528.00
1019,528.00
1016,517.80
1041,526.00
1025,534.60
1023,524.20
1032,526.60
1021,527.60
1043,529.80
1044,543.40
1057,549.20
1061,558.60
1067,563.40
1038,555.40
1032,535.60
1022,528.00
1021,521.60
1009,516.20
1012,510.20
1028,518.40
1210,600.80
1357,768.80
790,630.20
897,332.80
990,434.20
1026,504.40
1041,532.00
1040,540.60
1056,546.40
1052,554.40
1059,554.80
1092,572.20
1084,588.80
1105,592.40
1112,607.80
1091,603.60
1090,590.60
1070,582.00
1055,564.00
1046,551.40
1040,543.60
1024,533.60
1021,522.80
988,507.80
1014,498.40
1017,515.20
1022,519.00
1031,525.60
1025,528.60
1026,525.40
1018,522.80
1024,520.40
1022,523.20
1022,522.00
1033,526.40
1009,523.40
1020,513.40
1014,517.60
1012,513.20
1018,514.40
1018,518.00
1008,514.00
1023,514.00
1011,518.20
1021,515.00
1016,519.00
1047,528.40
1035,542.20
1056,543.40
1064,559.20
1059,562.00
1026,545.80
1011,520.00
1019,514.20
1013,516.60
1005,509.80
1008,506.20
1025,514.80
1214,600.60
1236,722.80
793,558.80
900,335.80
1006,442.40
1023,512.80
1046,532.20
1018,534.80
1053,532.00
1053,553.00
1069,559.40
1070,569.40
1091,578.40
1095,592.60
1096,595.40
1097,596.40
1084,591.80
1070,578.40
1061,566.40
1038,551.80
1038,538.00
1030,534.80
1017,524.80
1017,517.00
1023,519.40
1016,520.20
1022,518.40
1029,524.80
1023,526.60
1023,523.00
1018,521.00
1025,520.80
1011,519.40
1019,514.20
1013,516.60
1019,515.40
1021,519.80
1017,519.40
1013,515.40
1021,516.20
1022,521.40
1024,522.80
1014,520.00
1012,513.20
1022,516.00
1040,529.20
1040,540.00
1054,545.60
1060,556.40
1049,555.60
1025,539.40
1023,524.20
1023,523.00
996,512.20
999,497.20
1006,501.80
998,502.80
1152,559.60
1398,750.40
836,673.20
873,350.80
978,415.00
1017,493.60
1025,520.20
1033,528.20
1050,539.80
1046,548.40
1066,554.00
1077,570.40
1084,579.80
1100,590.40
1096,598.40
1090,593.60
1095,592.00
1073,586.20
1065,569.80
1048,558.20
1043,546.00
1029,537.40
1014,523.00
1012,513.20
1016,513.60
1021,518.00
1014,518.20
1023,517.60
1023,523.00
1022,522.60
1018,520.40
1026,521.20
1018,522.80
1026,521.20
1025,525.60
1022,523.80
1014,518.80
1001,508.80
1019,508.20
1013,516.60
1011,512.20
1032,519.40
1022,528.00
1031,525.60
1040,534.60
1058,547.20
1053,556.00
1043,549.00
1029,537.40
1001,517.80
1012,505.40
1002,508.00
997,500.00
1004,499.80
1054,524.00
1307,655.20
1045,702.20
822,455.80
939,368.80
998,462.60
1018,506.00
1031,523.20
1024,528.20
1050,534.40
1049,549.60
1060,553.40
1083,569.20
1083,583.00
1097,588.60
1112,603.00
1078,598.40
1092,583.60
1069,582.80
1058,564.60
1026,545.20
1038,530.80
1009,526.40
1002,506.20
1006,503.60
1013,508.80
1012,512.60
1031,519.60
1032,531.40
1008,522.40
1025,514.80
1023,524.20
1017,520.60
1014,515.80
1026,518.80
1002,516.40
1008,504.40
1012,509.60
1004,508.80
1017,509.20
1018,517.40
1020,518.80
1005,514.00
1011,507.40
1030,518.60
1036,532.40
1047,540.40
1052,549.00
1042,548.00
1042,542.00
1006,527.60
1011,508.00
1005,508.60
1011,507.40
994,504.20
995,494.40
1105,539.00
1412,727.80
899,706.80
827,370.20
974,385.80
997,483.20
1025,508.20
1033,528.20
1035,533.80
1055,543.00
1058,556.20
1057,557.60
1088,569.40
1088,588.00
1107,595.60
1106,606.60
1090,599.60
1085,588.00
1068,578.20
1052,561.60
1031,543.60
1036,533.00
1014,527.20
1006,510.80
1012,508.40
1013,512.40
998,507.00
1036,513.20
1032,534.40
1008,522.40
1009,508.40
1014,511.00
1023,517.60
1008,517.00
1018,512.00
1008,514.00
1016,511.20
1000,509.60
999,499.60
998,498.60
986,493.20
1007,494.40
1002,505.00
1013,506.40
1036,522.20
1033,534.80
1069,547.40
1058,564.60
1038,550.00
1031,535.20
1017,525.40
1018,517.40
1014,516.40
1026,518.80
1017,522.40
1026,520.60
1272,624.40
1124,712.80
804,496.00
946,360.80
1001,468.00
1025,510.60
1033,528.20
1057,542.60
1060,558.20
1053,557.20
1069,559.40
1060,565.40
1101,576.40
1110,604.60
1096,604.40
1096,596.00
1109,601.20
1076,595.80
1055,567.60
1050,553.00
1019,537.60
1020,519.40
1017,518.80
1009,513.80
1017,512.20
1029,521.80
1033,530.60
1009,523.40
1019,513.00
1013,516.60
1025,517.80
1022,523.80
1021,521.60
1021,521.00
1010,516.60
1013,511.20
1023,517.00
1001,514.20
1025,510.60
1021,523.40
1011,517.00
1023,515.80
1049,533.40
1042,546.20
1080,557.20
1059,571.60
1038,550.60
1017,529.60
1014,515.80
1017,515.20
1025,520.20
1010,519.00
1009,509.60
1083,538.60
1371,698.20
958,705.80
846,413.20
975,397.60
1023,494.20
1025,523.80
1033,528.20
1056,542.20
1046,552.00
1066,554.00
1072,568.40
1102,584.00
1107,604.00
1113,609.40
1110,611.80
1113,611.20
1110,611.80
1081,598.40
1053,569.80
1038,547.00
1046,541.20
1028,538.80
1026,527.20
1034,529.20
1014,526.00
1033,521.60
1033,533.00
1022,528.60
1033,526.40
1021,528.20
1022,521.40
1025,523.20
1021,523.40
1013,517.80
1036,522.20
1004,523.20
1013,507.60
1007,510.60
1009,507.80
1017,512.20
1066,536.60
1049,559.20
1042,546.20
1022,534.00
1029,524.80
1019,525.00
1022,520.20
1034,526.80
998,519.60
1033,512.00
1242,616.60
1158,708.40
834,528.40
920,368.40
1007,454.80
1026,514.60
1032,528.40
1049,538.80
1053,550.60
1081,564.20
1074,578.20
1078,575.60
1096,585.20
1105,599.60
1115,609.00
1101,609.40
1090,596.60
1077,584.80
1061,570.60
1042,553.40
1031,537.60
1023,527.80
1007,516.60
1018,511.40
1011,515.20
1033,519.80
1018,527.00
1019,518.40
1007,514.20
1022,513.00
1031,525.60
1023,527.80
1011,518.20
1018,513.80
1006,513.20
1014,509.20
1020,516.40
1053,533.20
1050,551.80
1053,551.20
1028,543.00
1005,518.80
995,501.00
1010,501.00
1007,508.80
976,494.60
1004,487.20
1029,514.00
1253,618.60
1058,675.00
824,464.40
914,360.00
986,442.80
1013,496.80
1026,518.20
1032,528.40
1042,536.00
1049,544.80
1060,553.40
1064,561.60
1089,574.00
1095,591.40
1097,595.80
1091,594.60
1083,587.80
1060,573.80
1047,554.80
1030,540.20
1019,525.60
1006,513.80
1000,503.60
1006,502.40
1005,505.60
1012,507.80
1020,515.20
1011,516.40
1012,511.40
1018,514.40
1009,514.40
1006,507.80
1014,509.20
1018,515.60
1025,520.80
1018,522.20
1031,523.20
1052,539.40
1044,548.80
1025,536.40
1016,521.40
996,508.00
995,495.60
1004,498.60
989,498.00
990,489.40
1033,507.20
1274,629.40
1050,684.40
830,462.00
927,368.80
977,447.00
1007,489.00
1028,515.40
1033,530.00
1044,537.40
1050,546.40
1059,553.60
1065,561.40
1085,573.00
1092,587.80
1094,592.80
1096,594.80
1071,586.00
1055,564.60
1056,555.40
1018,540.80
1014,516.40
1009,512.00
1005,507.40
1019,510.60
1007,514.20
1014,509.80
1005,510.40
1017,509.80
1017,517.00
1025,520.20
1031,527.40
1013,523.80
1007,510.60
1012,509.00
1017,514.00
1018,517.40
1007,513.60
1022,513.00
1025,523.20
1038,530.20
1055,544.80
1041,549.40
1034,538.20
1008,523.60
1004,506.40
1012,507.20
1016,513.60
996,508.00
1001,498.00
1096,539.00
1312,682.40
1058,710.40
793,452.00
937,350.60
1000,462.20
1019,507.60
1038,526.60
1033,536.00
1044,537.40
1060,550.40
1066,562.40
1080,571.60
1092,584.80
1116,601.60
1105,611.60
1090,599.00
1089,589.60
1070,581.40
1059,565.60
1041,551.80
1020,532.60
1018,519.20
1000,510.80
1013,505.20
1025,517.80
1013,520.20
1009,511.40
1018,512.60
1007,513.60
1022,513.00
1019,520.80
1013,516.60
1012,512.60
1012,512.00
1006,509.60
1005,505.60
1021,511.40
1006,515.00
1031,516.00
1032,531.40
1047,538.00
1041,544.60
1047,543.40
1022,537.00
1022,522.00
1006,515.60
1012,508.40
1002,508.00
995,499.20
1005,499.00
1080,535.00
1434,721.60
915,726.40
802,369.80
939,356.80
1012,468.20
1026,517.60
1032,528.40
1052,540.00
1062,556.00
1042,554.00
1076,555.60
1081,578.00
1097,587.40
1116,604.60
1114,615.20
1102,609.20
1081,593.60
1085,582.60
1068,578.20
1042,557.60
1026,535.60
1018,522.80
1014,516.40
1014,514.00
1029,520.00
1029,529.00
1017,524.20
1023,519.40
1021,522.20
1008,515.80
1018,512.00
1024,520.40
1037,529.20
1011,526.60
1021,515.00
1036,527.00
1038,536.80
1022,531.60
1028,524.40
1018,524.00
1033,524.00
1021,528.20
1026,523.00
1055,537.60
1043,550.20
1071,554.20
1060,566.60
1072,564.80
1022,552.00
1040,529.20
1024,533.60
995,512.40
1017,503.80
1008,513.40
1033,518.00
1228,611.00
1278,748.00
810,590.80
891,342.40
1011,439.00
1022,515.40
1041,529.60
1040,540.60
1041,540.40
1058,547.80
1061,559.20
1089,572.20
1096,591.80
1115,603.60
1093,606.20
1101,596.20
1112,605.40
1084,600.80
1071,578.80
1064,568.20
1018,545.60
1023,520.00
1018,521.00
1019,518.40
1021,519.80
1029,524.20
1025,527.40
1018,522.20
1023,520.00
1025,523.80
1033,528.20
1018,527.00
1030,522.80
1038,533.20
1011,527.20
1014,512.20
1013,513.60
1026,518.20
1021,524.00
1013,517.80
1021,516.20
1019,520.20
1041,527.80
1045,542.60
1059,550.60
1045,553.40
1029,538.60
1026,527.80
1018,522.80
1022,519.60
1004,514.80
1002,503.20
1005,503.20
1105,545.00
1382,715.80
850,669.20
841,346.40
950,384.60
1011,474.40
1032,519.40
1036,533.60
1045,539.60
1053,548.20
1059,555.40
1069,563.00
1092,578.20
1092,592.00
1098,594.40
1108,602.00
1092,601.60
1089,590.80
1073,582.60
1052,564.60
1032,544.00
1032,532.00
1022,528.00
1013,518.40
1021,516.20
1016,519.00
1011,514.00
1024,516.20
1025,524.40
1016,521.40
1034,523.20
1012,525.20
1017,514.00
1025,520.20
1017,521.80
1006,512.60
1008,506.80
1016,511.20
1016,516.00
1017,516.40
1019,517.80
1022,520.20
1014,518.80
1036,522.80
1042,538.40
1057,548.00
1044,551.80
1032,539.20
1005,521.20
1006,505.40
999,503.20
994,497.00
1004,498.00
999,502.00
1068,526.60
1278,652.00
1084,700.40
793,467.60
939,351.40
980,455.40
1006,490.40
1014,509.20
1029,520.00
1026,527.80
1043,532.80
1044,543.40
1069,554.00
1069,569.00
1079,573.00
1080,579.40
1076,578.40
1057,568.40
1066,560.60
1042,556.40
1018,532.40
1011,515.20
984,500.20
986,484.80
986,486.00
982,484.40
988,484.40
996,491.20
996,496.00
1001,498.00
983,493.80
993,487.00
995,493.80
989,492.60
1006,495.80
996,502.00
988,492.80
996,491.20
973,486.80
999,483.40
988,494.60
986,487.20
999,491.20
994,497.00
1000,496.40
1010,504.00
1026,516.40
1038,530.80
1031,535.20
995,516.60
1000,497.00
987,494.80
981,484.60
987,483.40
976,482.60
996,484.00
1082,530.40
1328,680.40
939,672.40
781,375.80
927,339.40
984,449.80
1010,494.40
1008,509.20
1014,510.40
1036,522.80
1028,532.80
1064,542.40
1049,558.00
1073,558.60
1083,577.00
1089,585.40
1085,587.40
1085,585.00
1045,569.00
1050,547.00
1032,542.80
1019,526.80
998,510.60
1008,502.00
1005,506.80
994,500.60
1007,499.20
995,502.20
1022,505.80
1018,520.40
1017,517.60
1008,513.40
1020,512.80
1000,512.00
1014,505.60
1018,515.60
1004,512.40
1000,502.40
1004,501.60
1007,505.20
1016,510.60
1020,517.60
1024,521.60
1044,532.00
1049,546.00
1053,550.60
1050,551.80
1038,545.20
1026,533.20
1010,519.60
1009,509.60
1018,512.60
1007,513.60
1012,509.00
1088,542.40
1366,699.20
974,709.20
813,409.60
963,373.00
1023,487.00
1021,522.20
1046,531.00
1053,548.80
1050,551.80
1069,557.60
1066,567.80
1077,570.40
1117,593.00
1098,609.40
1127,609.60
1110,620.20
1103,607.20
1080,593.80
1069,575.60
1049,561.00
1035,543.40
1044,538.60
1038,541.60
1021,531.20
1030,524.60
1021,526.40
1022,521.40
1026,523.60
1033,528.80
1026,530.20
1031,528.00
1035,532.60
1024,530.60
1034,528.00
1031,532.80
1043,535.80
1033,539.00
1040,535.80
1022,532.80
1042,530.00
1047,544.00
1086,562.60
1061,576.00
1058,559.80
1034,548.40
1019,528.00
1029,523.00
1036,531.80
1018,528.80
1024,520.40
1055,536.40
1318,660.20
1078,722.00
839,482.40
953,384.60
1014,477.40
1042,525.20
1045,543.20
1056,549.40
1065,559.60
1066,565.40
1065,565.60
1092,575.80
1112,600.00
1121,615.60
1120,620.60
1109,615.60
1101,605.80
1084,594.20
1077,581.20
1053,567.40
1043,549.00
1026,536.20
1025,525.60
1030,527.00
1026,528.40
1036,530.00
1023,530.80
1046,532.20
1021,536.00
1038,527.80
1033,536.00
1034,533.40
1021,528.80
1036,527.00
1034,535.20
1020,528.40
1053,533.20
1042,548.60
1079,556.80
1080,579.40
1050,568.00
1034,543.60
1023,529.60
1017,520.60
1019,517.80
1022,520.20
1026,523.60
1021,524.00
1203,593.80
1274,731.40
827,595.20
915,362.20
1007,451.80
1041,520.60
1041,541.00
1045,542.60
1064,552.60
1073,567.60
1078,575.00
1105,588.80
1127,613.80
1114,621.80
1120,616.40
1119,619.60
1113,616.60
1105,609.80
1086,597.40
1090,587.60
1036,568.40
1034,535.20
1034,534.00
1032,533.20
1034,532.80
1066,546.80
1035,553.60
1048,540.20
1041,545.20
1049,544.20
1032,542.20
1057,542.00
1029,545.80
1045,535.40
1022,535.80
1043,530.40
1037,540.60
1066,548.60
1066,566.00
1069,567.20
1072,570.20
1066,569.60
1037,554.40
1025,532.20
1038,530.20
1024,532.40
1022,523.20
1026,523.60
1056,538.00
1316,660.00
1119,737.20
829,503.00
951,377.80
1021,479.00
1042,529.40
1062,550.00
1048,556.40
1072,557.60
1066,569.60
1085,573.60
1102,591.80
1112,606.00
1113,612.40
1131,620.20
1115,624.60
1110,613.00
1097,604.80
1066,584.60
1055,561.60
1049,552.60
1033,542.60
1033,533.00
1038,535.00
1031,535.20
1026,529.00
1034,529.20
1043,537.60
1045,543.80
1022,535.80
1033,526.40
1043,537.00
1022,534.60
1014,518.80
1025,518.40
1032,527.80
1023,528.40
1054,535.40
1046,550.80
1061,552.00
1062,561.40
1033,550.40
1031,532.20
1001,519.00
1017,507.40
1005,512.20
992,499.80
1006,497.60
1046,522.00
1256,630.00
1112,698.40
789,482.80
929,345.00
999,457.00
1017,506.20
1007,513.00
1017,511.00
1021,518.60
1046,531.00
1036,542.00
1053,542.80
1055,553.80
1064,558.60
1079,570.00
1090,583.40
1073,583.20
1050,563.80
1025,540.00
1014,520.60
995,506.40
978,488.20
987,481.60
996,490.60
993,494.80
961,480.20
980,468.60
985,482.00
988,486.20
977,483.60
987,481.00
975,482.20
968,472.20
973,470.00
978,475.00
974,476.40
988,479.60
975,482.80
985,479.00
987,485.80
1005,494.20
1017,509.80
1006,512.60
995,501.60
977,487.80
949,465.80
970,457.40
950,462.00
968,457.20
949,460.40
988,464.60
1156,555.20
1210,677.60
752,526.80
850,291.20
941,386.40
960,448.60
995,474.00
988,492.20
987,487.60
1014,497.80
1019,516.00
1019,519.00
1034,525.00
1054,542.00
1045,550.40
1060,551.00
1058,559.20
1032,547.60
1032,532.00
1006,521.60
997,502.40
977,489.00
972,475.00
970,471.20
980,474.00
980,480.00
982,480.80
980,481.20
974,477.60
977,475.20
989,481.80
985,487.40
993,488.20
997,494.60
988,493.40
983,486.00
988,485.00
995,490.80
1012,501.80
1008,510.40
1042,521.60
1026,535.60
998,514.80
995,496.80
985,491.00
984,484.60
987,485.20
986,486.60
987,486.40
1023,501.40
1222,602.60
1110,677.20
793,483.20
905,337.80
986,437.40
1013,496.80
1026,518.20
1025,525.60
1014,520.60
1048,527.60
1061,553.20
1083,569.80
1085,583.80
1094,588.60
1100,596.40
1089,595.60
1093,590.60
1081,588.20
1064,574.20
1058,561.60
1025,544.80
1019,522.60
1020,519.40
1018,519.20
1018,518.00
1023,520.00
1029,525.40
1033,530.60
1034,533.40
1041,536.80
1042,541.40
1023,534.40
1035,527.80
1040,537.00
1055,546.00
1053,554.20
1068,559.00
1080,572.80
1064,573.60
1045,556.40
1034,540.60
1024,530.00
1034,528.00
1031,532.80
1026,529.00
1024,525.20
1166,580.80
1331,732.00
855,640.60
884,366.60
1002,431.20
1032,514.00
1056,541.60
1060,557.60
1079,567.60
1086,581.80
1090,587.60
1092,590.80
1106,597.60
1118,610.80
1136,625.20
1121,630.00
1118,619.80
1095,608.80
1088,592.20
1069,580.40
1053,562.60
1061,556.20
1050,556.60
1029,541.60
1035,531.40
1040,537.00
1034,537.60
1046,538.80
1052,548.40
1043,548.40
1038,541.00
1032,535.60
1041,535.60
1037,539.40
1044,539.80
1023,535.60
1035,527.80
1054,542.60
1059,556.00
1081,567.80
1057,571.40
1036,548.60
1012,526.40
1007,510.00
1008,507.40
1017,511.60
998,509.40
1021,507.20
1121,561.00
1397,731.40
822,667.00
824,322.80
980,386.40
1006,490.40
1019,511.20
1021,519.80
1023,521.80
1044,531.40
1044,544.00
1053,547.60
1067,558.60
1089,575.80
1085,587.40
1088,586.20
1071,581.20
1071,571.00
1059,566.20
1028,546.60
1010,520.80
1009,509.60
990,501.40
980,486.00
996,486.40
987,492.40
992,489.00
994,492.80
995,494.40
997,495.80
1002,499.00
986,495.60
992,488.40
993,492.40
986,490.20
987,486.40
992,489.00
982,488.00
1001,489.60
981,493.00
1012,493.40
1019,514.80
1021,519.80
1023,521.80
1013,519.00
978,499.00
972,475.60
974,472.80
985,478.40
968,478.20
998,480.00
975,488.80
1179,556.60
1268,714.60
768,568.00
877,311.60
978,417.40
1001,487.20
1014,506.20
1031,520.80
1031,531.00
1050,538.60
1043,547.20
1057,548.60
1085,568.20
1070,579.00
1089,577.60
1089,589.00
1096,591.80
1059,581.20
1045,553.40
1055,549.00
1024,542.60
1021,522.80
1022,521.40
1008,516.40
1006,507.20
1024,513.20
1014,520.00
1011,512.80
1029,518.20
1007,520.20
1018,511.40
1025,520.80
1022,523.80
1029,524.80
1011,521.80
1032,519.40
1007,522.00
1017,511.00
1013,515.40
1032,520.60
1026,529.60
1041,532.00
1053,545.80
1052,552.60
1057,554.00
1038,549.40
1012,527.60
1021,515.60
1025,522.60
1013,520.20
1005,509.80
1032,515.80
1134,572.80
1407,743.20
885,698.20
858,374.20
988,410.00
1026,503.20
1049,535.20
1038,544.60
1055,544.80
1073,562.20
1076,574.20
1083,578.80
1095,587.80
1118,604.20
1117,617.60
1121,618.60
1116,619.00
1107,612.40
1085,598.20
1068,578.20
1064,566.40
1050,558.40
1025,540.00
1032,527.80
1043,536.40
1029,537.40
1041,533.80
1040,540.60
1044,541.60
1046,544.80
1033,540.80
1052,540.60
1032,544.00
1057,542.00
1041,550.60
1026,535.00
1032,528.40
1047,538.00
1034,541.80
1036,534.80
1042,538.40
1033,538.40
1044,537.40
1058,549.60
1065,560.80
1084,572.60
1073,579.60
1052,564.60
1035,545.20
1026,531.40
1036,530.00
1024,531.20
1021,522.80
1033,525.80
1100,559.80
1406,722.40
956,726.00
855,415.60
974,402.60
1038,499.60
1056,545.20
1049,553.20
1065,555.40
1071,567.40
1090,578.60
1102,594.80
1106,603.60
1104,605.20
1116,608.80
1132,622.40
1122,628.00
1113,618.40
1103,609.00
1084,595.40
1064,576.00
1067,565.20
1037,555.00
1059,545.80
1035,549.40
1040,537.00
1050,544.00
1052,550.80
1056,553.60
1049,553.20
1060,553.40
1045,554.00
1058,550.20
1041,551.20
1053,545.80
1053,553.00
1049,551.40
1049,549.00
1047,548.20
1054,549.80
1061,556.80
1069,564.20
1092,578.20
1088,590.40
1070,580.80
1041,558.40
1046,543.00
1036,542.00
1050,541.60
1034,543.60
1028,531.60
1070,544.80
1352,682.80
1081,743.60
848,487.80
965,394.80
1044,496.60
1046,544.80
1058,550.80
1064,560.40
1069,566.00
1093,578.60
1105,597.80
1092,599.80
1121,603.60
1133,625.80
1128,631.00
1137,631.60
1110,626.20
1094,603.60
1078,587.60
1065,572.80
1041,555.40
1058,547.80
1060,558.80
1029,547.60
1032,530.20
1044,536.80
1042,543.20
1052,546.00
1058,554.40
1037,549.60
1041,538.60
1047,543.40
1047,547.00
1036,542.60
1029,533.20
1042,534.20
1033,538.40
1029,531.40
1031,529.80
1043,535.80
1035,539.80
1045,539.00
1070,555.00
1070,570.00
1067,568.80
1055,562.20
1024,542.60
1025,524.40
1022,523.80
1033,526.40
1008,523.00
1011,509.20
1033,519.80
1263,625.00
1173,727.00
800,523.80
922,348.80
1012,458.00
1024,516.80
1037,529.20
1038,537.40
1045,540.80
1057,549.80
1074,563.80
1083,577.60
1085,583.80
1090,587.00
1112,598.80
1105,609.20
1090,599.00
1077,584.80
1057,569.00
1042,551.00
1033,538.40
1026,530.20
1016,522.00
1009,513.20
1009,509.00
1029,517.00
1013,522.60
1010,511.80
1029,517.60
1012,522.20
1014,512.80
1025,518.40
1023,524.20
1026,524.20
1019,523.20
1009,515.00
1008,508.60
1024,514.40
1008,517.60
1013,510.00
1018,515.00
1035,524.80
1044,538.60
1042,543.20
1054,546.80
1049,552.00
1034,543.00
1017,527.20
1000,510.20
1021,508.40
1007,515.40
1000,504.20
1004,501.60
1185,576.40
1352,751.80
817,638.00
874,339.80
993,421.60
1012,500.60
1034,520.80
1029,532.00
1043,534.60
1062,550.60
1058,560.40
1074,564.40
1078,575.60
1094,584.40
1102,597.20
1092,598.00
1094,592.80
1084,590.00
1071,578.80
1043,559.80
1032,538.60
1019,526.80
1019,519.00
1025,521.40
1012,519.80
1007,510.00
1023,513.40
1012,518.60
1011,511.60
1022,515.40
1025,523.20
1014,520.60
1006,510.80
1012,508.40
1012,512.00
1008,510.40
1021,513.20
1011,517.00
1014,512.20
1017,515.20
1007,513.00
1031,516.60
1041,535.00
1050,544.60
1059,553.60
1049,555.00
1022,538.20
1013,518.40
1008,511.00
1013,510.00
1007,510.60
996,502.60
1012,502.40
1157,570.00
1379,745.80
816,653.80
865,335.60
985,413.00
1007,493.80
1023,513.40
1030,525.80
1025,528.00
1065,541.00
1059,562.60
1060,559.40
1079,567.60
1085,581.40
1093,588.20
1086,590.20
1092,588.40
1077,586.00
1058,569.40
1059,558.40
1023,544.60
1013,519.00
1010,511.80
1008,509.20
1011,509.20
1007,509.40
1021,512.60
1007,515.40
1012,509.00
1007,510.00
1008,507.40
1020,512.80
1001,512.40
1022,509.40
1007,516.00
997,503.00
1019,505.80
986,505.80
1023,500.80
1032,526.60
1047,538.00
1055,550.20
1041,549.40
1018,531.80
1010,514.80
1014,511.60
997,507.20
1004,499.80
994,500.00
988,491.60
1079,524.40
1335,681.40
969,688.60
851,421.80
930,382.60
996,456.40
1019,505.20
1014,517.00
1030,520.40
1048,537.20
1047,547.60
1081,560.60
1059,572.20
1081,567.80
1093,585.80
1100,595.80
1095,598.00
1081,589.40
1068,575.80
1042,557.60
1036,539.60
1029,533.20
1022,526.20
1012,518.00
1021,515.60
1004,514.20
1014,508.00
1017,515.20
1014,515.80
1024,518.00
1021,522.80
1008,515.80
1024,514.40
1010,518.40
1018,513.20
1035,524.80
1023,530.20
1011,518.20
1047,525.40
1023,537.40
1038,529.00
1067,549.60
1054,561.80
1049,552.00
1023,538.60
1023,523.00
1010,517.80
1012,510.80
1000,507.20
1006,502.40
1018,510.80
1193,588.00
1210,699.80
776,536.40
885,319.60
1005,433.00
1017,509.80
1020,518.20
1036,526.40
1038,536.80
1053,544.00
1062,556.60
1073,566.40
1079,575.40
1103,588.60
1092,598.60
1107,598.00
1079,595.80
1076,577.80
1061,570.00
1049,556.20
1008,532.60
1012,509.60
1016,513.60
1012,514.40
1005,509.20
